0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.9417944444444445,0.3431472222222222,0.3713888888888889,0.2528888888888889,0.23870277777777776,0.23461944444444444,0.22352222222222223,0.25299166666666667,0.23489444444444443,0.16040555555555558,0.0,0.21965555555555555,0.22175277777777777,0.07454444444444445,0.1435611111111111,0.14918611111111113,0.08581944444444445,0.19511944444444443,0.23427777777777778,0.25957222222222226,0.060602777777777776,0.23787222222222223,0.24491666666666667,0.2924305555555556,0.29183055555555554,0.2788888888888889,0.3165805555555556,0.2950416666666667,0.3368055555555556,0.31869444444444445,0.3762194444444444,0.3603777777777778,0.362375,0.36518611111111116,0.31907777777777774,0.41368333333333335,0.4866305555555555,0.4802666666666667,0.39690277777777777,0.4246277777777777,0.4531638888888889,0.40725,0.26659166666666667,0.37904166666666667,0.48375,0.6996722222222221,0.6865805555555555,0.7973944444444444,0.8357194444444445,0.5838722222222222,0.5720722222222222,0.5340555555555555,0.5125166666666666,0.47345833333333337,0.4980527777777778,0.5127888888888888,0.5073083333333334,0.4993194444444444,0.46110555555555555,0.4452083333333333,0.4439694444444444,0.44746111111111114,0.42827777777777776,0.4417805555555555,0.43798888888888887,0.4397527777777778,0.43220833333333336,0.43572777777777777,0.46350833333333336,0.438775,0.43708888888888886,0.43298055555555554,0.41476388888888893,0.4338694444444444,0.45082222222222224,0.42438055555555554,0.5313555555555556,0.5076083333333333,0.41603055555555557,0.40895,0.38918888888888886,0.3978555555555556,0.572161111111111,0.6458611111111111,0.6694749999999999,0.6657138888888888,0.6225222222222222,0.4097666666666666,0.4186944444444444,0.3631472222222222,0.45792222222222223
0.9206777777777778,0.34561111111111115,0.37385277777777776,0.25535277777777776,0.2411638888888889,0.23708333333333334,0.2259833333333333,0.25545555555555555,0.24144722222222223,0.23172222222222225,0.21965555555555555,0.0,0.19934166666666667,0.21372777777777777,0.22340000000000002,0.2253222222222222,0.19865833333333333,0.17270833333333332,0.2212388888888889,0.2620361111111111,0.24747777777777777,0.22819722222222222,0.24737777777777775,0.2748805555555555,0.27071666666666666,0.2813527777777778,0.31742777777777775,0.2958888888888889,0.33765277777777775,0.31954166666666667,0.37195,0.3565472222222223,0.35035555555555553,0.3663194444444444,0.3152472222222222,0.4098527777777778,0.4846361111111111,0.4747027777777778,0.39111111111111113,0.4035138888888889,0.44426388888888885,0.3861361111111111,0.24142777777777777,0.357925,0.4721638888888889,0.6958416666666666,0.6827500000000001,0.7859583333333333,0.8240666666666666,0.5672888888888888,0.5554888888888889,0.5174722222222222,0.4955611111111111,0.4523416666666667,0.4761638888888889,0.491675,0.48619166666666663,0.47704444444444444,0.44975,0.42543333333333333,0.425825,0.43498055555555554,0.4165333333333333,0.4303861111111111,0.4262416666666667,0.42842222222222226,0.41109166666666663,0.41461388888888895,0.4423944444444444,0.4353638888888889,0.41879999999999995,0.41991111111111107,0.3927805555555556,0.4246388888888889,0.43964722222222224,0.40326666666666666,0.5061916666666667,0.4880055555555555,0.39105,0.38731111111111116,0.36807500000000004,0.37674166666666664,0.5602,0.6081500000000001,0.6443111111111111,0.64055,0.5973583333333333,0.3886527777777778,0.39758055555555555,0.34203055555555556,0.43680833333333335
0.7377611111111111,0.33696666666666664,0.3712055555555556,0.24671111111111113,0.23252222222222224,0.22843888888888889,0.21734166666666668,0.2468111111111111,0.23892777777777777,0.2230777777777778,0.22175277777777777,0.19934166666666667,0.0,0.2050861111111111,0.21475833333333333,0.21668055555555554,0.1986027777777778,0.08281944444444443,0.21259722222222222,0.25140555555555555,0.18406944444444442,0.21955555555555556,0.23873611111111112,0.2677777777777778,0.26361388888888887,0.27270833333333333,0.310325,0.28878611111111113,0.3305527777777778,0.3124388888888889,0.3648472222222222,0.34944444444444445,0.3432527777777778,0.35921666666666663,0.30814444444444444,0.4038805555555556,0.47753611111111116,0.46759999999999996,0.3840083333333333,0.3964111111111111,0.4371611111111111,0.37903333333333333,0.23432499999999998,0.35082222222222226,0.4650611111111111,0.6905749999999999,0.6756472222222222,0.7788555555555556,0.8169638888888889,0.5601861111111112,0.5483861111111111,0.5103694444444444,0.4884583333333333,0.4452388888888889,0.4690611111111111,0.48457222222222224,0.4790888888888889,0.46994444444444444,0.4426472222222222,0.41833055555555554,0.4187222222222223,0.4278777777777778,0.4094305555555556,0.4232833333333334,0.41914166666666663,0.42131944444444447,0.4039888888888889,0.4075111111111111,0.43529166666666663,0.4282611111111111,0.41169722222222227,0.4128083333333334,0.3856777777777778,0.41753611111111116,0.4325444444444444,0.3961638888888889,0.4990888888888889,0.4809027777777778,0.3839472222222222,0.3802083333333333,0.36097222222222225,0.3696388888888889,0.5530972222222222,0.6010472222222222,0.6372083333333333,0.6334472222222222,0.5902555555555555,0.38155,0.3904777777777778,0.33492777777777777,0.42970555555555556
0.9358666666666666,0.3220555555555556,0.3503,0.2318,0.21761111111111112,0.21353055555555556,0.20243055555555556,0.2104138888888889,0.16759444444444446,0.09310555555555555,0.07454444444444445,0.21372777777777777,0.2050861111111111,0.0,0.10693888888888889,0.08188611111111112,0.1570777777777778,0.2020861111111111,0.23632777777777778,0.23848333333333332,0.12904444444444443,0.2112138888888889,0.23790833333333333,0.27134166666666665,0.27535,0.2577972222222222,0.2954888888888889,0.27395,0.31571666666666665,0.29760277777777777,0.35946666666666666,0.3392888888888889,0.3412861111111111,0.3440972222222222,0.29798888888888886,0.39259444444444447,0.4655416666666667,0.45917777777777774,0.37581111111111115,0.40698888888888884,0.432075,0.39374166666666666,0.26066388888888886,0.3707083333333333,0.4626611111111111,0.6785833333333333,0.6654888888888889,0.7763055555555555,0.8146277777777777,0.5627805555555555,0.5509833333333333,0.5129666666666667,0.49023888888888884,0.4558166666666667,0.48465,0.49678055555555556,0.4913,0.48331111111111114,0.4551777777777778,0.4398638888888889,0.43804166666666666,0.44153333333333333,0.42235,0.4358527777777778,0.4414305555555556,0.433825,0.42627777777777776,0.4298,0.45758055555555555,0.4328472222222222,0.43115833333333337,0.4270527777777777,0.40796666666666664,0.4279416666666667,0.4448944444444444,0.41845277777777773,0.5254277777777777,0.5016805555555556,0.41010277777777776,0.4030222222222222,0.3832611111111111,0.3919277777777778,0.5662333333333334,0.6399333333333334,0.6635472222222222,0.6597861111111111,0.6165944444444443,0.39212777777777774,0.4120111111111111,0.3572194444444444,0.44028055555555556
0.9455388888888889,0.3317305555555556,0.35997222222222225,0.23950833333333335,0.22531944444444443,0.2212388888888889,0.21210555555555557,0.20043055555555556,0.1576138888888889,0.083125,0.1435611111111111,0.22340000000000002,0.21475833333333333,0.10693888888888889,0.0,0.07190555555555556,0.10835277777777777,0.21176111111111112,0.20735833333333334,0.24815555555555555,0.19295,0.22088611111111112,0.24758055555555555,0.2810138888888889,0.2850222222222222,0.2674722222222222,0.31146666666666667,0.28362499999999996,0.3316916666666667,0.3072777777777778,0.36914166666666665,0.3489611111111111,0.34754722222222223,0.36351111111111106,0.3076611111111111,0.4022666666666666,0.4752138888888889,0.47189166666666665,0.38548333333333334,0.4166611111111111,0.44174722222222224,0.4034138888888889,0.2703361111111111,0.38038333333333335,0.47305833333333336,0.6882555555555556,0.6751638888888889,0.7859777777777778,0.8284194444444444,0.5724527777777778,0.5606555555555556,0.5226388888888889,0.4999138888888889,0.46549166666666664,0.49432499999999996,0.5064555555555555,0.5009722222222223,0.4952083333333333,0.4746111111111111,0.4495361111111111,0.44992777777777776,0.4512055555555555,0.4413944444444444,0.45524722222222225,0.4511027777777778,0.4532833333333333,0.43595277777777774,0.4394722222222222,0.46725277777777774,0.4425222222222222,0.4436583333333334,0.4447722222222222,0.4176416666666667,0.4494972222222222,0.46450555555555556,0.4281277777777778,0.5351,0.5167055555555555,0.4159111111111111,0.4121694444444444,0.3929333333333333,0.4016,0.5850611111111111,0.6370583333333333,0.6732194444444445,0.6694583333333334,0.6262666666666666,0.4018,0.4216833333333333,0.36689166666666667,0.4499555555555556
0.9474611111111112,0.3336527777777778,0.36189444444444446,0.23767222222222223,0.2234833333333333,0.2421861111111111,0.214025,0.17347222222222222,0.13065555555555555,0.05616666666666666,0.14918611111111113,0.2253222222222222,0.21668055555555554,0.08188611111111112,0.07190555555555556,0.0,0.1796333333333333,0.21368333333333334,0.20928055555555555,0.2500777777777778,0.2036861111111111,0.22280833333333333,0.2495027777777778,0.2829361111111111,0.28694444444444445,0.26939444444444444,0.3133888888888889,0.28554444444444443,0.3336138888888889,0.30919722222222223,0.37106388888888886,0.35088333333333327,0.3494694444444445,0.36543055555555554,0.3095833333333333,0.4041888888888889,0.48375,0.47381388888888887,0.3874055555555555,0.41858333333333336,0.44366944444444445,0.4053361111111111,0.2722583333333333,0.38230555555555557,0.4749805555555556,0.6967916666666666,0.6770861111111112,0.7879,0.8303416666666666,0.574375,0.5625777777777777,0.5245611111111111,0.5018333333333334,0.4674138888888889,0.49624722222222223,0.5083777777777778,0.5028944444444444,0.4971305555555556,0.4765333333333333,0.45145833333333335,0.45185000000000003,0.46176111111111107,0.4433166666666667,0.45716666666666667,0.453025,0.4552055555555556,0.43787499999999996,0.4413944444444444,0.469175,0.46214444444444447,0.4455805555555556,0.4466944444444444,0.41956388888888885,0.45141944444444443,0.46642777777777783,0.43004999999999993,0.5370222222222222,0.518625,0.41783333333333333,0.4140916666666667,0.39485555555555557,0.40352222222222217,0.5869833333333334,0.6389805555555556,0.6751416666666668,0.6713805555555556,0.6281888888888889,0.40372222222222226,0.42360555555555557,0.3688138888888889,0.45187777777777777
0.9207972222222222,0.32215,0.3503916666666666,0.23189166666666666,0.21770277777777777,0.2136222222222222,0.202525,0.23199444444444448,0.2179861111111111,0.19085555555555556,0.08581944444444445,0.19865833333333333,0.1986027777777778,0.1570777777777778,0.10835277777777777,0.1796333333333333,0.0,0.17196944444444445,0.19777777777777777,0.238575,0.09957777777777778,0.2047361111111111,0.22391666666666668,0.27143333333333336,0.2708333333333333,0.2578916666666667,0.2955833333333333,0.2740444444444444,0.32211111111111107,0.2976944444444445,0.3595611111111111,0.3393805555555556,0.3413777777777778,0.3539305555555556,0.2980805555555555,0.3926861111111111,0.46563333333333334,0.4623111111111111,0.37590555555555555,0.4036305555555556,0.43216666666666664,0.3862527777777778,0.24559444444444445,0.35804444444444444,0.46347777777777777,0.678675,0.6655833333333333,0.7763972222222223,0.8188388888888889,0.5628722222222222,0.551075,0.5130583333333333,0.49033333333333334,0.4524611111111111,0.47628055555555554,0.4917916666666667,0.48630833333333334,0.47832222222222226,0.44986944444444443,0.42555,0.42297222222222225,0.42646388888888886,0.4166527777777778,0.4207833333333334,0.42636111111111114,0.41875555555555555,0.4112083333333333,0.41473055555555555,0.4425111111111111,0.4177777777777778,0.41891666666666666,0.4200277777777778,0.3928972222222222,0.42475555555555555,0.42982499999999996,0.40338333333333326,0.5103583333333334,0.49196111111111107,0.39116666666666666,0.3879527777777778,0.3681916666666667,0.37685833333333335,0.5511638888888889,0.6123166666666667,0.6484777777777778,0.6447166666666667,0.601525,0.3887694444444445,0.39769722222222226,0.34215,0.43692499999999995
0.9138555555555555,0.33396944444444443,0.3622138888888889,0.2437138888888889,0.22952499999999998,0.22544166666666668,0.21434444444444445,0.24381388888888889,0.2298083333333333,0.22008055555555556,0.19511944444444443,0.17270833333333332,0.08281944444444443,0.2020861111111111,0.21176111111111112,0.21368333333333334,0.17196944444444445,0.0,0.2095972222222222,0.2503944444444445,0.15743888888888888,0.21655555555555556,0.2357388888888889,0.26805555555555555,0.2638916666666667,0.2697111111111111,0.3106055555555555,0.2858638888888889,0.33083055555555557,0.30951666666666666,0.36512500000000003,0.349725,0.34353055555555556,0.3594944444444444,0.308425,0.4030277777777778,0.4759777777777778,0.4678777777777777,0.38428611111111105,0.3966916666666667,0.4374416666666667,0.3793138888888889,0.23460277777777777,0.35110277777777776,0.46534166666666665,0.6890194444444445,0.675925,0.7791333333333333,0.8172444444444444,0.5604638888888889,0.5486666666666666,0.5106499999999999,0.4887388888888889,0.4455194444444444,0.46933888888888886,0.48485,0.47936944444444446,0.4702222222222222,0.44292777777777775,0.41860833333333336,0.41900000000000004,0.42815555555555557,0.40971111111111114,0.42356388888888885,0.4194194444444444,0.4216,0.4042694444444444,0.40778888888888887,0.43556944444444445,0.41083888888888886,0.41197500000000004,0.41308888888888884,0.38595833333333335,0.41781388888888893,0.43282222222222216,0.39644444444444443,0.4993694444444445,0.48118333333333335,0.3842277777777778,0.38048611111111114,0.36125,0.36991666666666667,0.5533777777777777,0.6013277777777777,0.6374888888888889,0.6337277777777778,0.5905361111111112,0.38182777777777777,0.3907555555555556,0.33520833333333333,0.42998333333333333
0.7387638888888889,0.3120805555555556,0.3403222222222222,0.2007833333333333,0.23125,0.13997777777777778,0.03993055555555555,0.17849444444444446,0.1564222222222222,0.2121777777777778,0.23427777777777778,0.2212388888888889,0.21259722222222222,0.23632777777777778,0.20735833333333334,0.20928055555555555,0.19777777777777777,0.2095972222222222,0.0,0.2386861111111111,0.23497777777777776,0.218725,0.24541944444444444,0.27516666666666667,0.2783277777777778,0.24256388888888888,0.2971222222222222,0.2699111111111111,0.3173472222222222,0.293975,0.3586888888888889,0.3389777777777778,0.3370944444444444,0.3530583333333333,0.3015472222222222,0.397725,0.4713777777777778,0.4614416666666667,0.3755,0.38714166666666666,0.43483333333333335,0.3929638888888889,0.28034722222222225,0.36993055555555554,0.4626055555555556,0.6844194444444444,0.671325,0.7796444444444444,0.8179666666666666,0.5612055555555555,0.5506694444444444,0.5115138888888889,0.48946111111111107,0.4562722222222222,0.48387222222222226,0.4986083333333333,0.4931277777777778,0.48475555555555555,0.46576666666666666,0.4390861111111111,0.43947500000000006,0.45099722222222227,0.43923055555555557,0.4530833333333333,0.4489416666666667,0.4511222222222222,0.4433083333333333,0.44682777777777777,0.4650916666666666,0.4580611111111111,0.4414972222222222,0.4426111111111111,0.4154777777777778,0.44733611111111105,0.46234444444444445,0.44398888888888893,0.5329388888888889,0.5145416666666667,0.4137472222222222,0.4100083333333333,0.3840222222222222,0.4100722222222222,0.5828972222222223,0.6348972222222222,0.6788833333333333,0.6751222222222223,0.6319305555555556,0.3947222222222222,0.41123333333333334,0.36129999999999995,0.4399694444444444
0.7568222222222222,0.31712777777777773,0.34537222222222225,0.2450861111111111,0.23956111111111114,0.23548055555555555,0.23149166666666668,0.2627555555555556,0.2345861111111111,0.25448888888888893,0.25957222222222226,0.2620361111111111,0.25140555555555555,0.23848333333333332,0.24815555555555555,0.2500777777777778,0.238575,0.2503944444444445,0.2386861111111111,0.0,0.2291527777777778,0.25753333333333334,0.2693666666666667,0.30278055555555555,0.30167222222222223,0.2528694444444444,0.30216944444444443,0.28021666666666667,0.32239444444444443,0.30428333333333335,0.37409444444444445,0.35825555555555555,0.3525027777777778,0.37111666666666665,0.3243138888888889,0.41313055555555556,0.48678333333333335,0.47684722222222226,0.3947777777777778,0.430425,0.4510388888888889,0.4205777777777778,0.3069833333333333,0.39407222222222216,0.4806638888888889,0.6998249999999999,0.6844555555555556,0.7952694444444444,0.836025,0.5817472222222222,0.5699472222222222,0.5319305555555556,0.5075194444444444,0.4821416666666667,0.5114861111111111,0.5220138888888889,0.517625,0.5123694444444444,0.4882611111111111,0.4615777777777778,0.46196944444444443,0.47348888888888885,0.4709777777777778,0.4848305555555556,0.4806861111111111,0.48286666666666667,0.46553611111111115,0.4690583333333333,0.4968388888888889,0.48980833333333335,0.47324444444444447,0.4743555555555556,0.447225,0.47908333333333336,0.49409166666666665,0.4577111111111111,0.5735555555555556,0.5462888888888889,0.4454944444444444,0.4417555555555556,0.4225194444444445,0.4311861111111111,0.6146444444444445,0.6756944444444445,0.7052888888888889,0.7015277777777778,0.6583361111111111,0.41845000000000004,0.43372499999999997,0.39647499999999997,0.46660555555555555
0.9216944444444444,0.3127277777777778,0.34096944444444444,0.22246944444444444,0.20828055555555555,0.2042,0.1931,0.22256944444444443,0.21696666666666667,0.21490555555555554,0.060602777777777776,0.24747777777777777,0.18406944444444442,0.12904444444444443,0.19295,0.2036861111111111,0.09957777777777778,0.15743888888888888,0.23497777777777776,0.2291527777777778,0.0,0.19570555555555555,0.22373611111111114,0.26201111111111114,0.2660194444444445,0.24846666666666667,0.28615833333333335,0.26461944444444446,0.30638611111111114,0.2882722222222222,0.34580000000000005,0.3299583333333333,0.33195555555555556,0.3347666666666666,0.28865833333333335,0.3832638888888889,0.45621111111111107,0.44984722222222223,0.36648055555555553,0.3976583333333334,0.4227444444444445,0.38233611111111104,0.24649166666666666,0.35894166666666666,0.45333055555555557,0.6692527777777778,0.6561583333333334,0.7669750000000001,0.8052972222222222,0.55345,0.5416527777777778,0.5036361111111111,0.48209722222222223,0.4464861111111111,0.4727166666666667,0.48745,0.4819694444444444,0.4739805555555555,0.4410083333333334,0.42511111111111116,0.4238694444444444,0.42736111111111114,0.40818055555555555,0.42168055555555556,0.4178888888888889,0.41965277777777776,0.41210833333333335,0.41563055555555556,0.4434111111111111,0.41867777777777776,0.41698888888888885,0.4128833333333334,0.39466388888888887,0.4137722222222222,0.430725,0.40428333333333333,0.5176305555555556,0.4875083333333333,0.39593333333333336,0.38885000000000003,0.36909166666666665,0.37775555555555557,0.5520611111111111,0.6257638888888889,0.649375,0.6456138888888889,0.6024222222222223,0.3827972222222223,0.3985972222222222,0.3430472222222222,0.43095
0.7509111111111112,0.3394194444444444,0.3676611111111111,0.2528388888888889,0.23865,0.24674166666666666,0.23564444444444443,0.2529388888888889,0.24505555555555558,0.2582833333333333,0.23787222222222223,0.22819722222222222,0.21955555555555556,0.2112138888888889,0.22088611111111112,0.22280833333333333,0.2047361111111111,0.21655555555555556,0.218725,0.25753333333333334,0.19570555555555555,0.0,0.13475277777777778,0.28731388888888887,0.28694444444444445,0.27695,0.31316111111111117,0.2931027777777778,0.3333861111111111,0.31675277777777777,0.3708361111111111,0.3584388888888889,0.3492416666666667,0.36520555555555556,0.31369444444444444,0.40986944444444445,0.48352500000000004,0.4735888888888889,0.39496111111111115,0.3992888888888889,0.4469805555555556,0.4023638888888889,0.274125,0.3741527777777778,0.47475277777777775,0.6965666666666668,0.6834722222222223,0.7917916666666667,0.8301138888888888,0.5733527777777777,0.5701333333333334,0.5236611111111111,0.5016083333333333,0.46841666666666665,0.4923916666666666,0.507125,0.5024194444444444,0.49327499999999996,0.46597777777777777,0.4416611111111111,0.44205277777777774,0.4512083333333333,0.43276111111111115,0.44661388888888887,0.44247222222222227,0.44465,0.43683611111111115,0.4403583333333333,0.4586222222222222,0.45159166666666667,0.43502777777777774,0.43613888888888885,0.4090083333333333,0.44086666666666663,0.45587500000000003,0.4375194444444445,0.5353388888888889,0.5080722222222223,0.4072777777777778,0.4035388888888889,0.3775527777777778,0.4036027777777778,0.5764277777777779,0.6395777777777778,0.6670722222222222,0.6633111111111112,0.6201194444444446,0.4048805555555556,0.41380833333333333,0.35483055555555554,0.45303611111111114
0.729061111111111,0.31756944444444446,0.3458111111111111,0.2795333333333333,0.26534444444444444,0.258575,0.24747500000000003,0.27963333333333334,0.2629388888888889,0.28252777777777777,0.24491666666666667,0.24737777777777775,0.23873611111111112,0.23790833333333333,0.24758055555555555,0.2495027777777778,0.22391666666666668,0.2357388888888889,0.24541944444444444,0.2693666666666667,0.22373611111111114,0.13475277777777778,0.0,0.26308888888888887,0.258925,0.252625,0.29131111111111113,0.268775,0.3115361111111111,0.2924277777777778,0.3489861111111111,0.3341138888888889,0.3273916666666667,0.3433555555555555,0.2918444444444444,0.3880194444444444,0.461675,0.4517388888888889,0.3706361111111111,0.3774388888888889,0.42513055555555557,0.3832583333333333,0.26219722222222225,0.3602277777777778,0.45290277777777777,0.674713888888889,0.6616222222222222,0.769938888888889,0.8082638888888889,0.5515027777777778,0.5458083333333333,0.5018111111111111,0.47975833333333334,0.4465666666666666,0.4741694444444444,0.48890555555555554,0.4834222222222222,0.47505277777777777,0.4528805555555555,0.42856111111111117,0.4289527777777778,0.4381083333333333,0.4196638888888889,0.4335138888888889,0.4293722222222222,0.43155277777777784,0.4237388888888889,0.42725833333333335,0.44552222222222226,0.4384916666666667,0.4219277777777778,0.4230416666666667,0.3959111111111111,0.4277666666666667,0.44277500000000003,0.4244194444444444,0.5222388888888889,0.49497222222222226,0.39418055555555553,0.3904388888888889,0.3644527777777778,0.39050277777777775,0.5633277777777778,0.6265916666666667,0.6539722222222223,0.6502111111111112,0.6070194444444444,0.3850166666666667,0.40070833333333333,0.34173333333333333,0.4351055555555556
0.6599444444444444,0.285025,0.31326944444444443,0.3092805555555555,0.29509166666666664,0.29101111111111105,0.2799111111111111,0.31401944444444446,0.295375,0.2939361111111111,0.2924305555555556,0.2748805555555555,0.2677777777777778,0.27134166666666665,0.2810138888888889,0.2829361111111111,0.27143333333333336,0.26805555555555555,0.27516666666666667,0.30278055555555555,0.26201111111111114,0.28731388888888887,0.26308888888888887,0.0,0.02506111111111111,0.23819722222222223,0.23554722222222224,0.21521944444444444,0.25577222222222223,0.23636944444444447,0.27986944444444445,0.26403055555555555,0.2582777777777778,0.27423888888888887,0.22272777777777775,0.31733333333333336,0.39255833333333334,0.38262222222222225,0.3005527777777778,0.3317277777777778,0.3568138888888889,0.31414444444444445,0.26913055555555554,0.2879861111111111,0.38378888888888885,0.6055999999999999,0.5902305555555555,0.7010444444444445,0.7391472222222222,0.4875222222222222,0.4757222222222222,0.43770555555555557,0.4106416666666666,0.38055833333333333,0.40505555555555556,0.42152222222222224,0.4160388888888889,0.4059388888888889,0.382175,0.35549444444444445,0.3558861111111111,0.36740555555555554,0.3648944444444444,0.37874722222222224,0.37460277777777784,0.37678333333333336,0.3606666666666667,0.36418611111111115,0.3907555555555556,0.383725,0.3671583333333333,0.3682722222222222,0.3411416666666667,0.3729972222222222,0.3880083333333333,0.3528388888888889,0.4674694444444445,0.44020555555555557,0.33941111111111116,0.3356694444444444,0.3176472222222222,0.3263138888888889,0.5085611111111111,0.5718222222222222,0.6004166666666667,0.5966555555555556,0.5534638888888889,0.3168666666666667,0.32764166666666666,0.29160555555555556,0.3650222222222222
0.6557833333333333,0.27965,0.30789444444444447,0.3124416666666667,0.2982527777777778,0.29416944444444443,0.27978333333333333,0.3171805555555555,0.29524722222222216,0.31483333333333335,0.29183055555555554,0.27071666666666666,0.26361388888888887,0.27535,0.2850222222222222,0.28694444444444445,0.2708333333333333,0.2638916666666667,0.2783277777777778,0.30167222222222223,0.2660194444444445,0.28694444444444445,0.258925,0.02506111111111111,0.0,0.24135555555555555,0.23138333333333333,0.21105833333333332,0.2516111111111111,0.23220833333333335,0.27570833333333333,0.25986666666666663,0.25411388888888886,0.27007777777777775,0.2185666666666667,0.3147416666666667,0.38839444444444443,0.37846111111111114,0.29638888888888887,0.3041611111111111,0.35184999999999994,0.30998055555555554,0.2649694444444444,0.283825,0.37962500000000005,0.6014361111111112,0.5883444444444444,0.6966611111111111,0.734986111111111,0.4782222222222222,0.4715583333333333,0.4285333333333333,0.4064805555555555,0.37328888888888895,0.4008916666666667,0.41562777777777776,0.4118777777777778,0.40177499999999994,0.37801388888888887,0.35133055555555553,0.3517222222222222,0.3632416666666667,0.3607305555555556,0.3745833333333333,0.3704416666666667,0.3726194444444444,0.36480555555555555,0.3600222222222222,0.38659166666666667,0.3795611111111111,0.3629972222222222,0.3641083333333333,0.33697777777777776,0.3688361111111111,0.3838444444444445,0.36548888888888886,0.4633083333333334,0.43604166666666666,0.3352472222222222,0.3315083333333333,0.30552222222222225,0.33157222222222216,0.5043972222222222,0.5676583333333333,0.5962527777777779,0.5924916666666667,0.5493,0.3127027777777778,0.32347777777777775,0.2828,0.3608583333333334
0.6811166666666667,0.25145833333333334,0.2797027777777778,0.27490555555555557,0.2624888888888889,0.25840833333333335,0.24730833333333332,0.28568055555555555,0.26277222222222224,0.28760555555555556,0.2788888888888889,0.2813527777777778,0.27270833333333333,0.2577972222222222,0.2674722222222222,0.26939444444444444,0.2578916666666667,0.2697111111111111,0.24256388888888888,0.2528694444444444,0.24846666666666667,0.27695,0.252625,0.23819722222222223,0.24135555555555555,0.0,0.22646388888888888,0.2320472222222222,0.24669166666666664,0.22857777777777777,0.29839166666666667,0.28255,0.27679722222222225,0.2954111111111111,0.259125,0.33742500000000003,0.4110805555555555,0.4011444444444444,0.3190722222222222,0.3294944444444444,0.37718611111111106,0.3465777777777777,0.3265527777777778,0.31836666666666663,0.4049583333333333,0.6241222222222222,0.6110277777777777,0.7219972222222223,0.7603194444444444,0.5035583333333333,0.49424444444444443,0.45386944444444444,0.4318138888888889,0.398625,0.4358416666666667,0.4434361111111111,0.4402111111111111,0.43748611111111113,0.41255555555555556,0.385875,0.38626388888888885,0.3977861111111111,0.395275,0.40912499999999996,0.40498333333333336,0.4071638888888889,0.39935,0.40287222222222224,0.4211333333333333,0.41410555555555556,0.39753888888888883,0.3986527777777778,0.37152222222222225,0.4033777777777777,0.4183861111111111,0.4000305555555556,0.49785,0.4705833333333333,0.3697916666666667,0.36605,0.3400666666666667,0.36611666666666665,0.5389416666666667,0.6022027777777779,0.6295833333333334,0.6258222222222223,0.5826305555555557,0.3483361111111111,0.35802222222222224,0.3173444444444445,0.3962166666666667
0.8845472222222222,0.25985833333333336,0.2881,0.32395833333333335,0.3170472222222222,0.31296388888888893,0.30015555555555556,0.33986944444444445,0.3173305555555555,0.3197861111111111,0.3165805555555556,0.31742777777777775,0.310325,0.2954888888888889,0.31146666666666667,0.3133888888888889,0.2955833333333333,0.3106055555555555,0.2971222222222222,0.30216944444444443,0.28615833333333335,0.31316111111111117,0.29131111111111113,0.23554722222222224,0.23138333333333333,0.22646388888888888,0.0,0.17846111111111113,0.167325,0.05010277777777778,0.24530555555555555,0.22946388888888888,0.23433333333333334,0.24519722222222223,0.21052222222222222,0.28313055555555555,0.3560777777777778,0.34805833333333336,0.2688611111111111,0.3045055555555556,0.32512222222222226,0.30904444444444445,0.3116805555555555,0.28601111111111105,0.35474722222222227,0.5691194444444444,0.5560277777777778,0.6668416666666667,0.7094083333333333,0.45455833333333334,0.44403055555555554,0.4060138888888889,0.3816027777777778,0.3568416666666667,0.3856277777777778,0.3960972222222222,0.39540555555555557,0.4022722222222222,0.3930166666666667,0.36040833333333333,0.36513333333333337,0.38404722222222226,0.3804027777777778,0.3845333333333334,0.39011111111111113,0.39229166666666665,0.37496111111111113,0.37848055555555554,0.40626111111111113,0.3815277777777778,0.38266666666666665,0.38378055555555557,0.35665,0.38850555555555555,0.39357499999999995,0.3671333333333333,0.4829777777777778,0.4557111111111111,0.35491944444444445,0.3517027777777778,0.3319416666666667,0.34060833333333335,0.5240666666666667,0.5873305555555557,0.6147111111111111,0.61095,0.5677583333333334,0.3025611111111111,0.3405972222222223,0.3059,0.3592416666666667
